IMG_ID,PRED_LAB,ACTUAL_CT,PRED_CT,CT_ERROR,%Error, mAP_Train,mAP_Test(50-95) ,Geo_Tag_URL
DJI_0023 .jpg,Yes,15,12,3,20.0,0.678,0.338,10.895791666666666°N 106.69533500000001°E
DJI_0255 .jpg,Yes,16,12,4,25.0,0.678,0.338,10.895963333333333°N 106.69390833333334°E
DJI_0268 .jpg,Yes,12,8,4,33.33333333,0.678,0.338,10.895878333333332°N 106.693555°E
DJI_0080.jpg,Yes,10,8,2,20.0,0.678,0.338,10.895793333333334°N 106.69527166666667°E
DJI_0185 .jpg,Yes,9,7,2,22.22222222,0.678,0.338,10.895868333333333°N 106.69363333333334°E
DJI_0487.jpg,Yes,10,7,3,30.0,0.678,0.338,10.895973333333334°N 106.693735°E
DJI_0502 .jpg,Yes,9,7,2,22.22222222,0.678,0.338,10.895928333333332°N 106.69471833333333°E
DJI_0205 .jpg,Yes,4,4,0,0.0,0.678,0.338,10.895976666666666°N 106.69356166666667°E
DJI_0088 .jpg,Yes,4,4,0,0.0,0.678,0.338,10.895866666666668°N 106.69370166666666°E
DJI_0416 .jpg,Yes,5,2,3,60.0,0.678,0.338,10.895976666666666°N 106.69366166666666°E
